,Subj,Mask,S2S,S2B,B2B,B2S
0,107,rACC,-0.00337967264642,0.0883076475888,0.0222403973951,-0.0271088625658
1,107,dACC,-2.45645740108e-05,0.0608040182639,0.0815350154509,-0.0103089446838
2,107,vlPFC,0.11238177222,0.0715279465303,-0.0624945912729,0.142681491651
3,107,vmPFC,-0.00203822269557,0.0416841905136,0.0110024418461,-0.00370537228415
4,107,OFCant,0.0689749903271,0.029310031209,-0.0535305378116,-0.0179216173369
5,107,OFClat,-0.0201267116017,0.091965126473,0.0485716320668,0.046381499482
6,107,OFCmed,0.0485496828849,0.0728926243455,0.0157618795463,0.028143977849
7,107,OFCpost,0.0391026465819,0.0798031488005,-0.00633781696037,0.0486564011635
8,107,dmPFC,0.0273219505262,0.128996220804,0.0566329533111,0.0554440025548
9,107,dlPFC,0.16292281397,0.11131819284,0.0792861299148,0.106309603066
10,107,MFG,0.130058514802,0.138493018854,0.103017513117,0.13860038789
11,107,IFG,0.0863171697174,0.0853079740187,0.0115447282555,0.0069922915985
