,Subj,Mask,S2S,S2B,B2B,B2S
0,111,rACC,0.152258097858,0.108342851386,0.0777657970899,0.000729963018382
1,111,dACC,0.0816625001266,0.0891798933454,0.0806607868945,0.136693126423
2,111,vlPFC,0.130911468605,0.123465280957,0.134628693832,0.119832738284
3,111,vmPFC,0.133369192852,0.082090147711,0.043930100383,0.0147659358931
4,111,OFCant,0.0630292155836,0.0854640478641,0.118237474081,0.0772228565921
5,111,OFClat,0.0953789845808,0.0803615208982,0.145933961525,0.0857657299926
6,111,OFCmed,0.0650623130634,0.0818114727875,0.163912636937,0.132088128907
7,111,OFCpost,0.0785738827649,0.167743282426,0.0305488942956,0.0878400352352
8,111,dmPFC,0.17880765433,0.154754332281,0.0975968215889,0.133223444074
9,111,dlPFC,0.17599289108,0.124859016345,0.253683293715,0.186727902307
10,111,MFG,0.126359121279,0.176421380519,0.275188844007,0.284134964737
11,111,IFG,0.166677182182,0.131057862599,0.258825186301,0.164492141123
